date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2020-08-25;0.2583223960482;0.247621159852217;0.269368341643721;0.113793557391308;0.10532789080899;0.122347204804396;0.0993380817535578;0.0934886266675511;0.105427929798945;0.0820332139050574;0.0756750055158013;0.08820222741649;0.0924003335596719;0.0874937685450202;0.0972638268583749;0.067452368043371;0.0617062671199527;0.0735717212646179;0.0854997281254948;0.07974710242087;0.09148825602543;0.043686788559139;0.0407933642817742;0.046694419166822;0.0321118024415968;0.029498948709826;0.0346391448883406;0.0150489689225051;0.00998204382897693;0.020067922986641;0.0229191678764776;0.021470888053416;0.0241115595817445;0.00972382877888162;0.00642330261260019;0.0131079924908296;0.0677116337959311;0.0587118102374242;0.0762910061605789;0.00349093091400085;0.000631032546886589;0.00644427970024514
2020-08-26;0.258118846515486;0.247774402683981;0.268707540522117;0.114682091311748;0.106419148272764;0.123062899541225;0.0989826738068015;0.0932233924576157;0.105220924268488;0.0820069719838943;0.0759680540389558;0.0879668048993612;0.0925265635584382;0.0877514795410539;0.0973260740285957;0.067557320890097;0.0619592107960397;0.0735114027031079;0.0854522899192215;0.0798518535896923;0.0912727321045989;0.0436819705997561;0.0408373664166926;0.046575801559678;0.0321019798861334;0.0294844991673424;0.0345996542903202;0.0152033970708749;0.0104560810519208;0.0199274628433496;0.0228899008078992;0.021429158095082;0.0240729545714289;0.00978035766818527;0.00647589035239978;0.0130063548073728;0.0673737051702726;0.058913723492592;0.0757368770489859;0.00336234948756329;0.000623907161275179;0.00610572936974237
2020-08-27;0.258022789135674;0.248006928907239;0.268254336499715;0.115549635700405;0.107530741274155;0.123527630648811;0.0986403867343922;0.0930763870252111;0.104863544847652;0.0819801458278574;0.076009982375711;0.0878613018300998;0.0925943738033724;0.0878850970861791;0.0972377924886063;0.0676400807093637;0.0620744555238154;0.0734121387330706;0.0853925102085609;0.079730896074866;0.0913408310675373;0.0436975494465691;0.0409805165319259;0.046596318193026;0.0320994523418892;0.0294259284665473;0.0346043498938618;0.0153754079927435;0.0110496144077817;0.0196577918201792;0.0228537475518008;0.0213924348365064;0.0240434653643256;0.00984500060972114;0.00661235541023785;0.0130053031763227;0.0670629480593876;0.0592230736642499;0.0750649254215353;0.00322706163657684;0.00058067045108199;0.00578794443862538
2020-08-28;0.257394689938902;0.247255147098877;0.267352093647616;0.116158124038703;0.108293445345138;0.124050950920284;0.0982497997418103;0.0927705868374771;0.104403747474186;0.0823571020198438;0.0766836423957198;0.0882263177591731;0.092577967778513;0.0879377409710109;0.0972479089726142;0.0676238293332491;0.0620583965637602;0.0732702593338293;0.085462174017202;0.0800332435940824;0.0911723736201549;0.0437683629990287;0.0410216416289059;0.0467253561413859;0.0321541376515343;0.02945964659994;0.0345922844625598;0.0151517362468067;0.010739947995981;0.0194220053724356;0.0228240006790857;0.0213752644860783;0.0240285992444768;0.00983122526569278;0.00655462270705453;0.0131676557605138;0.066721782675637;0.0591374220769874;0.0744832351346434;0.00307228436982224;0.000515795888556666;0.00561008790864165
2020-08-29;0.256697951995516;0.246861279965928;0.266524668960991;0.11679622060465;0.108606697160817;0.124750629480882;0.0978964904427672;0.0924603101498206;0.103991140603552;0.0827062822770171;0.0767439823893572;0.0884195390340712;0.0925471487298091;0.0878666589716182;0.0972511243827736;0.0675821250109682;0.0620448552130781;0.0730506954223317;0.0855039091654219;0.0798936848601308;0.09123184299468;0.0438405089083087;0.0410604115038599;0.0468152318306119;0.0321914910779361;0.0295776369480286;0.0346321768178277;0.0149636456930804;0.0108679946979038;0.019142405269954;0.0228014182904962;0.0213187194478048;0.0239947035878986;0.00980687284333727;0.00664019639549048;0.0129735711482863;0.066323005794267;0.0585223506472035;0.0741098361681442;0.00292997177073939;0.000460473979054506;0.00530428035858864
2020-08-30;0.256032449566217;0.246285663188052;0.265656414153686;0.11744330087815;0.109324016115188;0.125567648460612;0.0975165182944646;0.0921829719578084;0.103320022654371;0.0830461734929596;0.0771910403275133;0.0887014548485782;0.0925341179095316;0.08792230621029;0.097357936575717;0.0675672769181535;0.0623127396542688;0.0730688325474286;0.0855458485855804;0.0798676828368392;0.091081178533034;0.0439216557261269;0.0411378809674414;0.0468426974961757;0.0322387037874116;0.0296216849687165;0.0347439797847347;0.0147164657300766;0.0106399391101231;0.0186880604559513;0.0227707984438195;0.0212689933976996;0.0239488381573766;0.00980023690217856;0.00665177733468785;0.0129414280362365;0.0659413585589312;0.0583279581538291;0.0732942367253061;0.00278120710565566;0.000428154092056762;0.00510552172757682
2020-08-31;0.256185782641197;0.246196290588385;0.266106276180718;0.11821987216217;0.110023427688676;0.126487013671028;0.0970652667949727;0.0917106787213048;0.102879631492122;0.0832722190689511;0.0773647781704871;0.0889373422095517;0.092460209526496;0.0877213481746112;0.0974062130420488;0.0674680434105605;0.062182723335267;0.0729885276270013;0.0854544914297371;0.0798279874117818;0.091181106670982;0.043931058520867;0.0411032795279295;0.0468296657623284;0.0322772293361926;0.0297088982515891;0.0347842522357234;0.0149369576685407;0.0105887960277415;0.0190677548912431;0.0227477456770875;0.0212139874861626;0.0239679265903869;0.00987538235703902;0.00666562144161566;0.0131139165765739;0.0655373686732213;0.0576868366413008;0.0733801948286639;0.00267823546392085;0.000311365308689656;0.00497611521174158
2020-09-01;0.256327888016002;0.246035167317064;0.266573474609697;0.1190685604637;0.110745775838809;0.127627904302743;0.0966307347257327;0.0911891120938594;0.102397624158192;0.083536716054364;0.0776947333594279;0.0894052711856406;0.0924061740435248;0.0877410077677813;0.0973282954990827;0.0673519509271944;0.06199695671429;0.0728445838166046;0.0853805732349934;0.079554497855245;0.0910850268134906;0.0439390695976858;0.041097479595572;0.0468806714270583;0.0322920945275683;0.0297247515981716;0.0347581301904525;0.0151297559803146;0.0106954612777625;0.0193337788974008;0.0227184251401278;0.0211235745733485;0.0239220057868993;0.00993542403423549;0.00673182151622649;0.0131268648782448;0.0651242180709195;0.0568394599985189;0.0728738097184332;0.0025690288170569;0.00027241043008179;0.00486978062895646
2020-09-02;0.256525824952781;0.245881438394676;0.266958709979162;0.119878457236732;0.111200280635874;0.12858619047904;0.0961780593459985;0.0906011369585112;0.101869055771289;0.0838173960208324;0.0779331900322615;0.089537997520733;0.0923370375181443;0.0876321506461476;0.0972930248817477;0.0672612700909804;0.0616206617429682;0.0728319324114152;0.0853306579878929;0.07948772838316;0.0908093393537806;0.0439431659913527;0.0411130559962029;0.0468974655639582;0.0323255455095097;0.02969277552691;0.0348308513792751;0.0153756048415073;0.0109799151382507;0.0197963471499073;0.0226944772346879;0.0211356006202372;0.023890874580966;0.00999116195493614;0.00679438688322927;0.013273315243666;0.0647345794743178;0.0564154253285371;0.0729442912448393;0.00247376680681619;0.000309365640942104;0.00480681766833895
2020-09-03;0.256711835835342;0.245732620515638;0.26698919243519;0.120689691887689;0.112179681605011;0.128899531264138;0.0957357228059288;0.0902100949509256;0.10155834501646;0.0840668833635516;0.0780787098946242;0.0899667283609703;0.0922757089784387;0.0875062550626438;0.0970984155068157;0.0671468898075074;0.0617303386278482;0.0726317220282054;0.0852506357078683;0.0795414831944588;0.0909269898361091;0.0439480025467041;0.0410902178062492;0.0469780153696178;0.0323648351926493;0.0297272011801795;0.0349353111463387;0.0155538802814605;0.0112689707528374;0.0199544717925268;0.0226657309181553;0.021116392885345;0.0238660446969499;0.0100467345505883;0.0068204367943695;0.0132699394219918;0.0643870919998117;0.0563366034646331;0.0725675000309039;0.00239701642164967;0.000261887274863616;0.00459045184637453
2020-09-04;0.25691842355317;0.246228829988986;0.267068832195963;0.121447110364514;0.112944693076858;0.129658997128896;0.0952796657587001;0.0894881761045514;0.101067816972176;0.0842869429273367;0.0786198512512826;0.0900214468502478;0.0922257904959167;0.0875278344738021;0.0972466957911199;0.0670069452507607;0.0616323434737759;0.0726380302683135;0.0852135334153958;0.0795084630617478;0.0909668934247204;0.0439502929721208;0.0410179790564749;0.0469205021476857;0.0323951576067387;0.0297640290020472;0.034846261340358;0.0157304787528428;0.0114225387748063;0.0198974639404902;0.0226404766134151;0.0210569038861211;0.0238529909204569;0.0101066137283778;0.00692665771697777;0.0134396144568172;0.0639212871043619;0.0559271151851691;0.0719226441281122;0.0022979957781198;0.000284659124643403;0.00441453336281458
2020-09-05;0.257052101147225;0.246197161442188;0.267648989972025;0.122263915592959;0.114050089092157;0.130611526222753;0.0948188684572178;0.0891127211731831;0.100605956686777;0.0845360162549846;0.0788387545724996;0.0902280507160209;0.0921514170128833;0.0874247544890664;0.0969635703201029;0.0668705736478858;0.0613696176584685;0.0724807202449458;0.085164178226547;0.0794957427731012;0.0907664793962794;0.0439550043893511;0.0410371409764241;0.0469702998272022;0.0324198755969164;0.0297814146926584;0.0349696047804484;0.0159316050182229;0.0118229238739696;0.0200016682064347;0.0226133780626933;0.0210101987521638;0.023853682921868;0.0101606638694427;0.00690684942703029;0.0132771700930449;0.0635505007789171;0.0558696752502806;0.071180303444408;0.00220798813290588;0.000299461922820956;0.00421045089088798
2020-09-06;0.257294605210684;0.246723210415595;0.26727424514044;0.122993657561793;0.114653421570135;0.131089633857541;0.0943660616240242;0.0884780420876092;0.100092426275999;0.084806002472323;0.0791641638638574;0.0904234576799285;0.0920820284170131;0.0875111193146597;0.0968452613833196;0.0667830725232991;0.0612465628544703;0.0723269155624449;0.0850611099368729;0.0794377907069245;0.0906285239519042;0.0439641914744211;0.0411144883346911;0.0469186794574586;0.0324391227528828;0.0298236228224547;0.0349730104559961;0.0161611007903774;0.0124989757098468;0.0200039194268636;0.0225855352546669;0.0209660034920432;0.0238134619494907;0.0102081427178232;0.00712291564000943;0.0133316663473982;0.0631730027695642;0.0557042512285222;0.0709060725720104;0.00211395528398909;0.000430238307443268;0.0041282789679759
2020-09-07;0.25732556001053;0.246473165769266;0.267517787350586;0.123491367258829;0.114691428735136;0.131793582961276;0.0942572676711146;0.088256219537332;0.10030062213944;0.0849018113581781;0.0790302083602588;0.090653261069464;0.0919126471478012;0.0871236161305247;0.0966986867217423;0.0667641159091637;0.0608784129774694;0.0723527483483019;0.0850454920772027;0.0793044859473474;0.090784760325512;0.0439698161172571;0.0410538020219628;0.0469807644291565;0.032457023501735;0.0298473137985911;0.0349792647025746;0.0160465247211444;0.0119261525132946;0.0203659366709191;0.0225824399469091;0.0210057953339032;0.0238297965957378;0.0103026847625063;0.0071419752232523;0.0134782601149129;0.0625630148751796;0.0545512864699152;0.071087218470914;0.00214256086088525;0.00026377688014872;0.00438903875510417
2020-09-08;0.257363110627872;0.245674420665481;0.268246479885944;0.123958566692189;0.115057313342693;0.132415963719426;0.0941818525209337;0.0879419648429695;0.100388657734303;0.0849661088072053;0.0790577772175501;0.091067588752818;0.0917568323568086;0.08692439496447;0.0967227312873689;0.066717125894775;0.060988912645588;0.0723747911664249;0.0849879813110119;0.0791901191910172;0.0908478089468635;0.0439670276731971;0.0410173896174974;0.0470248122886512;0.0324699994776817;0.0298586859996424;0.0350628017157602;0.015939645876055;0.0114522224885401;0.0207158125304741;0.022580356163977;0.0209354128263217;0.0238305720827542;0.0104144469448376;0.00718287906705681;0.0137345202060004;0.0620188639809027;0.0533293083039084;0.0708841720873793;0.00216390587815031;0.000216650343360152;0.00438200770259908
2020-09-09;0.257312838338243;0.245091822182198;0.268200113224661;0.124438280877529;0.115024310529436;0.133611830773423;0.0940411216305706;0.0881024635152952;0.100186477803523;0.0850745338293274;0.0789017414392369;0.0911603360331107;0.0915368326830359;0.0865603366367148;0.0967406149694564;0.0667084900045221;0.0607451726831155;0.0725066610261839;0.0849202194568039;0.0788725810642635;0.0910010670696804;0.0439688706696873;0.041033944677872;0.0470251580768074;0.032478471277333;0.0298568574933891;0.0351040453345419;0.0158293424325112;0.0108877236303008;0.0210816033788479;0.02258236834397;0.0209049442851111;0.0238310381471796;0.0105325496273088;0.00726359254512758;0.0138751510076374;0.061419870838818;0.0523435277421083;0.0706041357529547;0.00215575882356583;0.000208925989356383;0.00441715126432681
2020-09-10;0.257285167850623;0.245466194278485;0.268345666231879;0.124988509116478;0.115476748544206;0.134249091396322;0.0939438292827774;0.0876211776897276;0.100029858185518;0.0851720235227391;0.0789636217399693;0.0915114970742394;0.0913943421615559;0.0864055513691446;0.0964770080873829;0.0666745636913036;0.060760113659224;0.072463106570436;0.084897744115271;0.0788159369081137;0.0909910769311917;0.0439643260088122;0.0409368746407215;0.0470272408578702;0.0324871599580769;0.0298576691728637;0.0351061666428761;0.0157032876977727;0.010545884865816;0.0212483448639471;0.0225824045740118;0.0209736594137884;0.0237993566351588;0.0106491336236306;0.00741691198971786;0.0139449698955717;0.0608318494701508;0.0513765693198234;0.0706182493102489;0.00217948463368782;0.00021071783191255;0.00466576243440603
2020-09-11;0.257270122302379;0.245316862175275;0.268844083207657;0.125483397309665;0.11576252907396;0.134752359705351;0.0938591059207311;0.0874607882002584;0.0999896773227994;0.0852715406072905;0.0789338833458657;0.0916296809248043;0.0912094213042326;0.0862855660425305;0.0963303077010242;0.0666605020805906;0.0605844517824553;0.0726054201336405;0.0848846756382494;0.0788676272848739;0.0911503537791871;0.0439621480516447;0.0408018606075637;0.0470918838131557;0.0325001105180871;0.0298182710554813;0.0351217340388893;0.0155786642387612;0.0102788277555835;0.0211000656298756;0.0225856665623182;0.0209504365851231;0.0238254791948491;0.0107625014235248;0.00742896322698829;0.0143138477246509;0.0602847993566507;0.0506273205766331;0.0703541696670495;0.00219879200249244;0.000223634806383982;0.00471379879255283
2020-09-12;0.257290081260774;0.245096802789588;0.2688711703919;0.126031026502252;0.116070854834098;0.135542499133505;0.0937577258091692;0.0873521975838753;0.100141559109894;0.0853589255136585;0.0788735460821985;0.0917284469704554;0.0910412559775601;0.0860074527360911;0.096336472597179;0.0666467997947652;0.0605441883224667;0.0727817431590946;0.0848625994625202;0.0786407850800956;0.0910966926984109;0.0439604319557932;0.0408635246800944;0.0471294405396123;0.0325165674388089;0.0297992294165866;0.0351836452516005;0.0154499931491764;0.00988576289646572;0.0212148844313215;0.0225787617317786;0.0209487479236436;0.0238223095074729;0.0108699092823099;0.00749175979396443;0.0143033069992;0.0597106494676682;0.0494592614669761;0.0701204565815086;0.0022089190878899;0.000216197815272076;0.00483419334289565
2020-09-13;0.257312109099755;0.245144780464838;0.268991911581655;0.126516165006953;0.116551874083037;0.13634905377028;0.093616332070551;0.0870939318261357;0.0999132777052755;0.0854584302945644;0.0787872349384906;0.091796565567656;0.0908577152100911;0.0857613242924221;0.0961101519551586;0.0666182047289449;0.060568366386055;0.0726498734606358;0.0848117637210208;0.0784151188511537;0.0910585091466462;0.043958272534089;0.0408308864988011;0.0470798336699647;0.0325278935578984;0.0298175213820502;0.035214748627237;0.0153843385634872;0.00970792066650542;0.0212022047764699;0.0225755611762654;0.0209449870168201;0.0238220376286186;0.010980034362521;0.00752155086860978;0.0144182177981107;0.059124104606355;0.0488785965721453;0.069274744330994;0.002228226394207;0.000187728705267975;0.00494820491258734
2020-09-14;0.257291257661951;0.245169642252567;0.269000647367047;0.127038518518977;0.116838813414749;0.13712112417153;0.0934999657853864;0.0870184794298865;0.0998355400105047;0.0855237488309107;0.0787776315355841;0.0921381270323815;0.0907105390549726;0.0856290392037107;0.0961944694455467;0.066610233199914;0.060416341788511;0.0725410211666213;0.0848041779213086;0.0784409399096304;0.0913121735975738;0.0439582930441704;0.0408654228466295;0.04700164634901;0.0325353265287072;0.029843424149803;0.0352073251814498;0.0152333811554236;0.00942721969539029;0.0214055512727611;0.0225750573533125;0.0209621785914308;0.0238189116355893;0.011107765229086;0.00762328130156;0.0146768007148659;0.0585470437039698;0.0481275031612064;0.0689871959851762;0.0022337382471149;0.000180730693826735;0.00495345654921149
2020-09-15;0.257315748513793;0.244991620806008;0.269519831099057;0.127504791283771;0.116737775480563;0.137847407561115;0.0934024255715369;0.0869004690022552;0.0997192886711932;0.0856495476192787;0.0790302826316885;0.0922195665905297;0.0905442227307795;0.0854790632637433;0.0959494391865463;0.0665797843683788;0.0602271907522216;0.0726535759805241;0.0847838394766043;0.0783931315769283;0.0913232438401795;0.0439463800405327;0.0408825815624056;0.04706624606607;0.0325494491804101;0.0298365439482655;0.0351529113973946;0.0151110398994724;0.00941656329778725;0.0213339790109363;0.022571556678374;0.0209860611119728;0.0237834750553219;0.0112284770979192;0.00776017114680733;0.0147187577498285;0.0580060872196667;0.0475149720224598;0.068574469820712;0.00224160460371827;0.000161616370240539;0.00492664857441995
2020-09-16;0.257284916279259;0.244630137252879;0.269660236035941;0.128002737605908;0.117637281948844;0.138109993026613;0.0932707620120097;0.0867272568587279;0.0994858962341424;0.0857744787228068;0.07923413186333;0.0923267482083944;0.0903659386307798;0.0853495033673965;0.0957963144507107;0.0665372734519717;0.0603336813225006;0.072559509440401;0.0847457452996799;0.0784553033985787;0.0912651952134648;0.0439621995871002;0.0408239752288151;0.047116897653582;0.032565068940149;0.0298438913943629;0.0351943389407738;0.0149908991111714;0.00919611213750539;0.0210515015646747;0.0225696548828462;0.021077629733277;0.0237770540786986;0.0113402026409199;0.00782779759224674;0.0148591883475056;0.0574916127521422;0.0467846947542961;0.0681909253213684;0.00224046078777706;0.00018594362288636;0.00501678513284538
2020-09-17;0.257252551963572;0.244423092844148;0.26946001281672;0.128528622405195;0.11837665822093;0.138829932129298;0.0932123996177337;0.0865624191352795;0.0993926465868957;0.0858354877326241;0.079174357224556;0.092331503600734;0.0901636261607383;0.0850991078964225;0.0956643628153563;0.0665182889315826;0.0605126244262484;0.0726595116049133;0.0847235523794019;0.078391795584617;0.091287953287642;0.0439745392473469;0.0408554039142461;0.04716783913894;0.0325680636091971;0.0298796054427919;0.035216913377939;0.0149038556015158;0.00919735506739984;0.0208951971418186;0.0225636627876135;0.0210627288607163;0.0237379317116787;0.0114417355895624;0.00785733678462964;0.0149697890607282;0.0568743633202301;0.0465496641303898;0.0673766146744864;0.00225954525967999;0.000195403928225425;0.00513579958463834
